
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_direct', 'name': 'tinyllama_3B_ssm_o2_direct', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_direct', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'direct'}
Time to instantiate model: 0.25 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 154 step 1: loss 10.1047, iter time: 753.70ms remaining time: 280.03 hours.  or 11.67 days. 
iter 155 step 1: loss 10.1128, iter time: 752.38ms remaining time: 279.95 hours.  or 11.66 days. 
iter 156 step 1: loss 10.1196, iter time: 753.22ms remaining time: 279.88 hours.  or 11.66 days. 
iter 157 step 1: loss 10.1386, iter time: 753.83ms remaining time: 279.80 hours.  or 11.66 days. 
iter 158 step 1: loss 10.1181, iter time: 755.91ms remaining time: 279.74 hours.  or 11.66 days. 
iter 159 step 1: loss 10.0986, iter time: 755.50ms remaining time: 279.67 hours.  or 11.65 days. 
iter 160 step 1: loss 10.1903, iter time: 754.78ms remaining time: 279.60 hours.  or 11.65 days. 
iter 161 step 1: loss 10.1470, iter time: 754.66ms remaining time: 279.54 hours.  or 11.65 days. 
iter 162 step 1: loss 10.1367, iter time: 756.16ms remaining time: 279.48 hours.  or 11.64 days. 
iter 163 step 1: loss 10.0987, iter time: 759.10ms remaining time: 279.42 hours.  or 11.64 days. 
iter 164 step 1: loss 10.1320, iter time: 754.35ms remaining time: 279.36 hours.  or 11.64 days. 
iter 165 step 1: loss 10.2060, iter time: 757.76ms remaining time: 279.31 hours.  or 11.64 days. 
iter 166 step 1: loss 10.1118, iter time: 753.61ms remaining time: 279.25 hours.  or 11.64 days. 
iter 167 step 1: loss 10.1694, iter time: 755.87ms remaining time: 279.19 hours.  or 11.63 days. 
iter 168 step 1: loss 10.1514, iter time: 756.19ms remaining time: 279.13 hours.  or 11.63 days. 
iter 169 step 1: loss 10.1116, iter time: 754.48ms remaining time: 279.07 hours.  or 11.63 days. 
iter 170 step 1: loss 10.1076, iter time: 752.13ms remaining time: 279.01 hours.  or 11.63 days. 
iter 171 step 1: loss 10.1039, iter time: 754.33ms remaining time: 278.95 hours.  or 11.62 days. 
iter 172 step 1: loss 10.1325, iter time: 756.88ms remaining time: 278.90 hours.  or 11.62 days. 
