
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_exp', 'name': 'tinyllama_3B_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.37 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 83 step 0: loss 10.5810, iter time: 751.70ms remaining time: 287.19 hours.  or 11.97 days. 
iter 84 step 0: loss 10.5874, iter time: 755.31ms remaining time: 286.97 hours.  or 11.96 days. 
iter 85 step 0: loss 10.5742, iter time: 753.01ms remaining time: 286.74 hours.  or 11.95 days. 
iter 86 step 0: loss 10.5782, iter time: 751.72ms remaining time: 286.52 hours.  or 11.94 days. 
iter 87 step 0: loss 10.5718, iter time: 754.57ms remaining time: 286.32 hours.  or 11.93 days. 
iter 88 step 0: loss 10.5716, iter time: 765.50ms remaining time: 286.16 hours.  or 11.92 days. 
iter 89 step 0: loss 10.5671, iter time: 759.86ms remaining time: 286.00 hours.  or 11.92 days. 
iter 90 step 0: loss 10.5773, iter time: 756.09ms remaining time: 285.81 hours.  or 11.91 days. 
iter 91 step 0: loss 10.5832, iter time: 753.17ms remaining time: 285.62 hours.  or 11.90 days. 
iter 92 step 0: loss 10.5408, iter time: 752.36ms remaining time: 285.42 hours.  or 11.89 days. 
iter 93 step 0: loss 10.5693, iter time: 752.67ms remaining time: 285.23 hours.  or 11.88 days. 
iter 94 step 0: loss 10.5634, iter time: 756.18ms remaining time: 285.06 hours.  or 11.88 days. 
iter 95 step 0: loss 10.5680, iter time: 753.44ms remaining time: 284.89 hours.  or 11.87 days. 
iter 96 step 0: loss 10.5791, iter time: 752.14ms remaining time: 284.71 hours.  or 11.86 days. 
iter 97 step 0: loss 10.5592, iter time: 754.26ms remaining time: 284.54 hours.  or 11.86 days. 
iter 98 step 0: loss 10.6063, iter time: 753.12ms remaining time: 284.38 hours.  or 11.85 days. 
iter 99 step 0: loss 10.5702, iter time: 752.45ms remaining time: 284.21 hours.  or 11.84 days. 
iter 100 step 0: loss 10.5644, iter time: 753.34ms remaining time: 284.05 hours.  or 11.84 days. 
iter 101 step 0: loss 10.5744, iter time: 750.91ms remaining time: 283.88 hours.  or 11.83 days. 
iter 102 step 0: loss 10.5716, iter time: 753.70ms remaining time: 283.73 hours.  or 11.82 days. 
iter 103 step 0: loss 10.5670, iter time: 749.92ms remaining time: 283.57 hours.  or 11.82 days. 
iter 104 step 0: loss 10.5931, iter time: 754.00ms remaining time: 283.42 hours.  or 11.81 days. 
iter 105 step 0: loss 10.5709, iter time: 754.13ms remaining time: 283.28 hours.  or 11.80 days. 
iter 106 step 0: loss 10.5901, iter time: 749.87ms remaining time: 283.13 hours.  or 11.80 days. 
iter 107 step 0: loss 10.5711, iter time: 751.87ms remaining time: 282.98 hours.  or 11.79 days. 
iter 108 step 0: loss 10.5633, iter time: 750.06ms remaining time: 282.83 hours.  or 11.78 days. 
iter 109 step 0: loss 10.5703, iter time: 753.33ms remaining time: 282.70 hours.  or 11.78 days. 
iter 110 step 0: loss 10.5825, iter time: 751.26ms remaining time: 282.56 hours.  or 11.77 days. 
iter 111 step 0: loss 10.5922, iter time: 756.84ms remaining time: 282.44 hours.  or 11.77 days. 
iter 112 step 0: loss 10.5618, iter time: 753.74ms remaining time: 282.32 hours.  or 11.76 days. 
iter 113 step 0: loss 10.5776, iter time: 754.52ms remaining time: 282.20 hours.  or 11.76 days. 
iter 114 step 0: loss 10.5657, iter time: 752.58ms remaining time: 282.07 hours.  or 11.75 days. 
iter 115 step 0: loss 10.5924, iter time: 752.11ms remaining time: 281.95 hours.  or 11.75 days. 
iter 116 step 0: loss 10.5761, iter time: 753.63ms remaining time: 281.83 hours.  or 11.74 days. 
iter 117 step 0: loss 10.5726, iter time: 752.39ms remaining time: 281.71 hours.  or 11.74 days. 
iter 118 step 0: loss 10.5603, iter time: 753.33ms remaining time: 281.60 hours.  or 11.73 days. 
iter 119 step 0: loss 10.5706, iter time: 754.21ms remaining time: 281.49 hours.  or 11.73 days. 
iter 120 step 0: loss 10.5663, iter time: 754.25ms remaining time: 281.38 hours.  or 11.72 days. 
iter 121 step 0: loss 10.5752, iter time: 759.47ms remaining time: 281.29 hours.  or 11.72 days. 
iter 122 step 0: loss 10.5833, iter time: 764.35ms remaining time: 281.21 hours.  or 11.72 days. 
iter 123 step 0: loss 10.5548, iter time: 757.32ms remaining time: 281.12 hours.  or 11.71 days. 
iter 124 step 0: loss 10.5690, iter time: 753.86ms remaining time: 281.02 hours.  or 11.71 days. 
iter 125 step 0: loss 10.5663, iter time: 754.39ms remaining time: 280.92 hours.  or 11.70 days. 
iter 126 step 0: loss 10.6082, iter time: 754.67ms remaining time: 280.82 hours.  or 11.70 days. 
iter 127 step 0: loss 10.5698, iter time: 754.61ms remaining time: 280.73 hours.  or 11.70 days. 
Gradient norm:  tensor(7.6901, device='cuda:0')
iter 128 step 1: loss 10.5693, iter time: 900.71ms (optimizer.step) remaining time: 281.04 hours.  or 11.71 days. 
iter 129 step 1: loss 9.1268, iter time: 733.68ms remaining time: 281.05 hours.  or 11.71 days. 
iter 130 step 1: loss 9.1693, iter time: 752.47ms remaining time: 280.95 hours.  or 11.71 days. 
iter 131 step 1: loss 9.2690, iter time: 751.22ms remaining time: 280.84 hours.  or 11.70 days. 
iter 132 step 1: loss 9.2610, iter time: 751.79ms remaining time: 280.74 hours.  or 11.70 days. 
iter 133 step 1: loss 9.2698, iter time: 755.52ms remaining time: 280.65 hours.  or 11.69 days. 
iter 134 step 1: loss 9.2756, iter time: 752.07ms remaining time: 280.56 hours.  or 11.69 days. 
iter 135 step 1: loss 9.3564, iter time: 753.40ms remaining time: 280.46 hours.  or 11.69 days. 
iter 136 step 1: loss 9.0983, iter time: 754.60ms remaining time: 280.38 hours.  or 11.68 days. 
iter 137 step 1: loss 9.2535, iter time: 757.01ms remaining time: 280.30 hours.  or 11.68 days. 
iter 138 step 1: loss 9.2291, iter time: 755.58ms remaining time: 280.22 hours.  or 11.68 days. 
iter 139 step 1: loss 9.2426, iter time: 757.14ms remaining time: 280.14 hours.  or 11.67 days. 
iter 140 step 1: loss 9.2351, iter time: 765.42ms remaining time: 280.09 hours.  or 11.67 days. 
iter 141 step 1: loss 9.2810, iter time: 761.03ms remaining time: 280.02 hours.  or 11.67 days. 
iter 142 step 1: loss 9.1546, iter time: 754.25ms remaining time: 279.94 hours.  or 11.66 days. 
iter 143 step 1: loss 9.2094, iter time: 754.87ms remaining time: 279.86 hours.  or 11.66 days. 
iter 144 step 1: loss 9.2622, iter time: 755.32ms remaining time: 279.79 hours.  or 11.66 days. 
iter 145 step 1: loss 9.1505, iter time: 755.73ms remaining time: 279.71 hours.  or 11.65 days. 
iter 146 step 1: loss 9.1516, iter time: 754.05ms remaining time: 279.63 hours.  or 11.65 days. 
iter 147 step 1: loss 9.4201, iter time: 755.72ms remaining time: 279.56 hours.  or 11.65 days. 
