
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_120M_SSM_O2_best', 'name': 'tinyllama_120m_ssm_o2_best', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 16, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 32, 'warmup_iters': 320, 'max_iters': 320000, 'lr_decay_iters': 320000, 'log_iter_interval': 320}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_120M_SSM_O2_best', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 12, 'n_head': 12, 'n_embd': 768, 'n_ssm': 128, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 1, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 2048, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'best'}
Time to instantiate model: 0.22 seconds.
Total parameters 109,532,928
Estimated TFLOPs: 33.90
iter 1 step 0: loss 10.5525, iter time: 365.90ms remaining time: 35.69 hours.  or 1.49 days. 
iter 1797 step 56: loss 6.9260, iter time: 194.81ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1798 step 56: loss 6.8097, iter time: 196.80ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1799 step 56: loss 7.2868, iter time: 195.39ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1800 step 56: loss 6.3956, iter time: 194.35ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1801 step 56: loss 6.3332, iter time: 194.85ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1802 step 56: loss 6.3680, iter time: 194.99ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1803 step 56: loss 6.7504, iter time: 194.81ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1804 step 56: loss 6.2639, iter time: 194.50ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1805 step 56: loss 6.3753, iter time: 195.05ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1806 step 56: loss 7.3335, iter time: 195.01ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1807 step 56: loss 6.4444, iter time: 194.69ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1808 step 56: loss 6.2943, iter time: 194.93ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1809 step 56: loss 7.2138, iter time: 195.43ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1810 step 56: loss 7.2931, iter time: 195.91ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1811 step 56: loss 5.7417, iter time: 194.84ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1812 step 56: loss 4.9676, iter time: 195.64ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1813 step 56: loss 6.7133, iter time: 195.33ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1814 step 56: loss 6.8332, iter time: 194.79ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1815 step 56: loss 6.7811, iter time: 194.22ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1816 step 56: loss 6.6087, iter time: 195.20ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1817 step 56: loss 5.8994, iter time: 195.03ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1818 step 56: loss 6.4268, iter time: 194.77ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1819 step 56: loss 5.3335, iter time: 200.06ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1820 step 56: loss 7.1614, iter time: 195.11ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1821 step 56: loss 6.8872, iter time: 195.19ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1822 step 56: loss 6.7858, iter time: 195.39ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1823 step 56: loss 6.4521, iter time: 194.57ms remaining time: 17.73 hours.  or 0.74 days. 
Gradient norm:  tensor(0.9376, device='cuda:0')
iter 1824 step 57: loss 6.5537, iter time: 206.48ms (optimizer.step) remaining time: 17.73 hours.  or 0.74 days. 
iter 1825 step 57: loss 7.2866, iter time: 194.21ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1826 step 57: loss 5.3711, iter time: 195.70ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1827 step 57: loss 6.8315, iter time: 195.81ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1828 step 57: loss 5.7981, iter time: 195.63ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1829 step 57: loss 7.1855, iter time: 195.63ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1830 step 57: loss 5.8538, iter time: 196.02ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1831 step 57: loss 7.2894, iter time: 197.51ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1832 step 57: loss 5.9095, iter time: 195.50ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1833 step 57: loss 5.7752, iter time: 195.04ms remaining time: 17.73 hours.  or 0.74 days. 
iter 1834 step 57: loss 6.3076, iter time: 195.32ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1835 step 57: loss 6.4615, iter time: 194.89ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1836 step 57: loss 6.3902, iter time: 196.57ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1837 step 57: loss 6.7872, iter time: 195.18ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1838 step 57: loss 7.4446, iter time: 198.02ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1839 step 57: loss 7.1832, iter time: 195.29ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1840 step 57: loss 6.2095, iter time: 194.44ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1841 step 57: loss 6.7643, iter time: 194.57ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1842 step 57: loss 6.7071, iter time: 194.88ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1843 step 57: loss 7.0681, iter time: 196.43ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1844 step 57: loss 7.1328, iter time: 194.94ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1845 step 57: loss 7.1151, iter time: 194.84ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1846 step 57: loss 6.7713, iter time: 195.02ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1847 step 57: loss 6.7404, iter time: 195.29ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1848 step 57: loss 7.3605, iter time: 196.36ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1849 step 57: loss 6.6598, iter time: 194.57ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1850 step 57: loss 6.6734, iter time: 194.57ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1851 step 57: loss 6.3388, iter time: 195.18ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1852 step 57: loss 6.7518, iter time: 195.52ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1853 step 57: loss 6.3672, iter time: 194.60ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1854 step 57: loss 7.1437, iter time: 194.88ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1855 step 57: loss 7.4010, iter time: 196.19ms remaining time: 17.72 hours.  or 0.74 days. 
Gradient norm:  tensor(0.7258, device='cuda:0')
iter 1856 step 58: loss 6.7946, iter time: 205.41ms (optimizer.step) remaining time: 17.72 hours.  or 0.74 days. 
iter 1857 step 58: loss 7.0917, iter time: 194.47ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1858 step 58: loss 6.6018, iter time: 194.77ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1859 step 58: loss 6.3358, iter time: 194.52ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1860 step 58: loss 6.3722, iter time: 195.04ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1861 step 58: loss 7.4603, iter time: 195.30ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1862 step 58: loss 5.8061, iter time: 195.30ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1863 step 58: loss 6.9330, iter time: 194.70ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1864 step 58: loss 7.1374, iter time: 195.27ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1865 step 58: loss 6.6835, iter time: 195.17ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1866 step 58: loss 6.8034, iter time: 194.76ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1867 step 58: loss 6.7014, iter time: 196.26ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1868 step 58: loss 6.3369, iter time: 195.23ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1869 step 58: loss 7.1130, iter time: 195.56ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1870 step 58: loss 6.7502, iter time: 194.11ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1871 step 58: loss 6.7352, iter time: 195.15ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1872 step 58: loss 7.0746, iter time: 194.97ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1873 step 58: loss 6.9317, iter time: 194.78ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1874 step 58: loss 6.9942, iter time: 195.99ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1875 step 58: loss 6.6449, iter time: 194.95ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1876 step 58: loss 7.1751, iter time: 195.12ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1877 step 58: loss 6.1241, iter time: 194.58ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1878 step 58: loss 7.1151, iter time: 197.23ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1879 step 58: loss 6.7899, iter time: 196.02ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1880 step 58: loss 6.6810, iter time: 206.36ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1881 step 58: loss 7.2522, iter time: 198.09ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1882 step 58: loss 5.8132, iter time: 196.33ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1883 step 58: loss 6.7823, iter time: 196.75ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1884 step 58: loss 5.9427, iter time: 197.39ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1885 step 58: loss 5.3348, iter time: 197.20ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1886 step 58: loss 6.7634, iter time: 197.99ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1887 step 58: loss 6.7696, iter time: 197.08ms remaining time: 17.71 hours.  or 0.74 days. 
Gradient norm:  tensor(0.4139, device='cuda:0')
iter 1888 step 59: loss 7.1045, iter time: 208.56ms (optimizer.step) remaining time: 17.72 hours.  or 0.74 days. 
iter 1889 step 59: loss 6.6481, iter time: 196.69ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1890 step 59: loss 6.2488, iter time: 197.63ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1891 step 59: loss 6.8326, iter time: 198.56ms remaining time: 17.72 hours.  or 0.74 days. 
iter 1892 step 59: loss 6.6586, iter time: 196.64ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1893 step 59: loss 7.1506, iter time: 195.33ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1894 step 59: loss 6.7971, iter time: 196.27ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1895 step 59: loss 5.8558, iter time: 195.41ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1896 step 59: loss 6.3094, iter time: 194.34ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1897 step 59: loss 6.7347, iter time: 194.60ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1898 step 59: loss 6.7881, iter time: 196.49ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1899 step 59: loss 6.3015, iter time: 194.86ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1900 step 59: loss 6.2625, iter time: 194.61ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1901 step 59: loss 7.1345, iter time: 195.30ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1902 step 59: loss 7.1779, iter time: 195.49ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1903 step 59: loss 6.7493, iter time: 194.85ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1904 step 59: loss 6.6462, iter time: 194.54ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1905 step 59: loss 5.2383, iter time: 196.19ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1906 step 59: loss 7.0160, iter time: 195.39ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1907 step 59: loss 5.6037, iter time: 194.71ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1908 step 59: loss 6.5971, iter time: 194.82ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1909 step 59: loss 7.1903, iter time: 195.19ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1910 step 59: loss 7.1467, iter time: 194.75ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1911 step 59: loss 6.2555, iter time: 194.55ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1912 step 59: loss 6.3619, iter time: 196.26ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1913 step 59: loss 5.4945, iter time: 195.03ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1914 step 59: loss 6.7771, iter time: 194.75ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1915 step 59: loss 6.6908, iter time: 195.12ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1916 step 59: loss 6.2383, iter time: 195.14ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1917 step 59: loss 6.6723, iter time: 194.88ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1918 step 59: loss 7.2546, iter time: 195.09ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1919 step 59: loss 6.2935, iter time: 196.95ms remaining time: 17.71 hours.  or 0.74 days. 
Gradient norm:  tensor(0.5224, device='cuda:0')
iter 1920 step 60: loss 6.7870, iter time: 206.44ms (optimizer.step) remaining time: 17.71 hours.  or 0.74 days. 
iter 1921 step 60: loss 5.4481, iter time: 194.60ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1922 step 60: loss 7.0749, iter time: 195.63ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1923 step 60: loss 5.9272, iter time: 195.03ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1924 step 60: loss 7.0269, iter time: 196.35ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1925 step 60: loss 6.7842, iter time: 195.36ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1926 step 60: loss 7.2463, iter time: 195.53ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1927 step 60: loss 6.6417, iter time: 195.06ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1928 step 60: loss 6.3345, iter time: 194.87ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1929 step 60: loss 6.5338, iter time: 195.59ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1930 step 60: loss 7.0984, iter time: 196.08ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1931 step 60: loss 6.6820, iter time: 197.04ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1932 step 60: loss 5.7838, iter time: 197.77ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1933 step 60: loss 5.8517, iter time: 196.14ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1934 step 60: loss 5.7337, iter time: 197.01ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1935 step 60: loss 6.0040, iter time: 197.34ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1936 step 60: loss 6.1817, iter time: 198.05ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1937 step 60: loss 7.2624, iter time: 196.53ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1938 step 60: loss 6.2669, iter time: 206.23ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1939 step 60: loss 7.3425, iter time: 197.08ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1940 step 60: loss 6.6722, iter time: 195.84ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1941 step 60: loss 5.8063, iter time: 195.45ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1942 step 60: loss 6.8618, iter time: 194.65ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1943 step 60: loss 7.0749, iter time: 194.85ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1944 step 60: loss 6.6406, iter time: 195.26ms remaining time: 17.71 hours.  or 0.74 days. 
iter 1945 step 60: loss 7.4269, iter time: 195.15ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1946 step 60: loss 7.3044, iter time: 194.59ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1947 step 60: loss 6.8348, iter time: 194.75ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1948 step 60: loss 6.6120, iter time: 196.12ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1949 step 60: loss 6.6362, iter time: 193.99ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1950 step 60: loss 5.9251, iter time: 194.39ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1951 step 60: loss 6.7243, iter time: 194.84ms remaining time: 17.70 hours.  or 0.74 days. 
Gradient norm:  tensor(0.4735, device='cuda:0')
iter 1952 step 61: loss 6.5839, iter time: 204.87ms (optimizer.step) remaining time: 17.70 hours.  or 0.74 days. 
iter 1953 step 61: loss 6.8629, iter time: 193.61ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1954 step 61: loss 6.7993, iter time: 194.37ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1955 step 61: loss 5.3058, iter time: 196.06ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1956 step 61: loss 6.8884, iter time: 195.08ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1957 step 61: loss 5.8691, iter time: 193.78ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1958 step 61: loss 6.8555, iter time: 194.56ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1959 step 61: loss 6.6559, iter time: 195.04ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1960 step 61: loss 6.0777, iter time: 195.89ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1961 step 61: loss 7.0299, iter time: 194.59ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1962 step 61: loss 6.7341, iter time: 195.57ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1963 step 61: loss 6.5680, iter time: 195.26ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1964 step 61: loss 6.6711, iter time: 195.60ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1965 step 61: loss 5.2127, iter time: 194.29ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1966 step 61: loss 7.0091, iter time: 194.92ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1967 step 61: loss 7.0411, iter time: 196.70ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1968 step 61: loss 6.3034, iter time: 195.74ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1969 step 61: loss 7.0710, iter time: 198.76ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1970 step 61: loss 6.4658, iter time: 194.59ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1971 step 61: loss 6.5758, iter time: 195.33ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1972 step 61: loss 6.2736, iter time: 194.94ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1973 step 61: loss 6.5396, iter time: 194.66ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1974 step 61: loss 7.0429, iter time: 195.69ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1975 step 61: loss 7.1156, iter time: 195.12ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1976 step 61: loss 6.1204, iter time: 194.67ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1977 step 61: loss 7.0855, iter time: 194.65ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1978 step 61: loss 5.8645, iter time: 194.80ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1979 step 61: loss 6.6079, iter time: 195.15ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1980 step 61: loss 5.6653, iter time: 194.46ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1981 step 61: loss 7.0095, iter time: 195.04ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1982 step 61: loss 6.9210, iter time: 195.09ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1983 step 61: loss 6.8675, iter time: 194.74ms remaining time: 17.70 hours.  or 0.74 days. 
Gradient norm:  tensor(0.2508, device='cuda:0')
iter 1984 step 62: loss 7.1667, iter time: 204.48ms (optimizer.step) remaining time: 17.70 hours.  or 0.74 days. 
iter 1985 step 62: loss 6.4096, iter time: 193.65ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1986 step 62: loss 6.6859, iter time: 194.65ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1987 step 62: loss 6.5194, iter time: 194.78ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1988 step 62: loss 6.6452, iter time: 196.45ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1989 step 62: loss 7.1362, iter time: 195.46ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1990 step 62: loss 5.8468, iter time: 194.94ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1991 step 62: loss 6.6551, iter time: 194.97ms remaining time: 17.70 hours.  or 0.74 days. 
iter 1992 step 62: loss 6.4597, iter time: 195.20ms remaining time: 17.69 hours.  or 0.74 days. 
iter 1993 step 62: loss 7.0299, iter time: 196.55ms remaining time: 17.69 hours.  or 0.74 days. 
iter 1994 step 62: loss 7.1163, iter time: 195.17ms remaining time: 17.69 hours.  or 0.74 days. 
iter 1995 step 62: loss 6.5188, iter time: 195.25ms remaining time: 17.69 hours.  or 0.74 days. 
iter 1996 step 62: loss 5.6531, iter time: 195.06ms remaining time: 17.69 hours.  or 0.74 days. 
iter 1997 step 62: loss 7.1047, iter time: 195.22ms remaining time: 17.69 hours.  or 0.74 days. 
iter 1998 step 62: loss 7.0808, iter time: 195.06ms remaining time: 17.69 hours.  or 0.74 days. 
iter 1999 step 62: loss 5.6728, iter time: 194.87ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2000 step 62: loss 6.2453, iter time: 196.34ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2001 step 62: loss 6.1293, iter time: 194.77ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2002 step 62: loss 6.5967, iter time: 194.63ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2003 step 62: loss 7.0223, iter time: 195.65ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2004 step 62: loss 6.7090, iter time: 195.52ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2005 step 62: loss 6.7694, iter time: 195.45ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2006 step 62: loss 6.6223, iter time: 194.54ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2007 step 62: loss 5.9133, iter time: 195.69ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2008 step 62: loss 7.1641, iter time: 195.14ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2009 step 62: loss 6.9257, iter time: 194.94ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2010 step 62: loss 7.1117, iter time: 195.13ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2011 step 62: loss 7.0745, iter time: 195.32ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2012 step 62: loss 6.2317, iter time: 195.75ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2013 step 62: loss 6.4610, iter time: 194.15ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2014 step 62: loss 5.1724, iter time: 194.95ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2015 step 62: loss 6.5277, iter time: 195.21ms remaining time: 17.69 hours.  or 0.74 days. 
Gradient norm:  tensor(0.4173, device='cuda:0')
iter 2016 step 63: loss 6.6308, iter time: 207.50ms (optimizer.step) remaining time: 17.69 hours.  or 0.74 days. 
iter 2017 step 63: loss 6.9087, iter time: 195.02ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2018 step 63: loss 5.3102, iter time: 195.70ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2019 step 63: loss 6.6979, iter time: 199.51ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2020 step 63: loss 6.1368, iter time: 196.33ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2021 step 63: loss 6.6093, iter time: 195.37ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2022 step 63: loss 6.3587, iter time: 194.94ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2023 step 63: loss 6.1683, iter time: 196.46ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2024 step 63: loss 6.6285, iter time: 196.99ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2025 step 63: loss 6.1408, iter time: 195.34ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2026 step 63: loss 6.2007, iter time: 196.55ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2027 step 63: loss 6.5320, iter time: 196.66ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2028 step 63: loss 6.6500, iter time: 196.69ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2029 step 63: loss 6.8018, iter time: 196.01ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2030 step 63: loss 6.7637, iter time: 195.60ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2031 step 63: loss 6.1797, iter time: 196.21ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2032 step 63: loss 7.1470, iter time: 194.85ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2033 step 63: loss 6.9231, iter time: 195.25ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2034 step 63: loss 6.0053, iter time: 195.70ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2035 step 63: loss 6.0473, iter time: 195.14ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2036 step 63: loss 6.9983, iter time: 194.84ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2037 step 63: loss 6.6302, iter time: 195.60ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2038 step 63: loss 6.2464, iter time: 197.97ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2039 step 63: loss 7.0280, iter time: 195.13ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2040 step 63: loss 6.5524, iter time: 195.95ms remaining time: 17.69 hours.  or 0.74 days. 
iter 2041 step 63: loss 6.5011, iter time: 195.20ms remaining time: 17.69 hours.  or 0.74 days. 
