
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_exp', 'name': 'tinyllama_3B_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.24 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 1 step 0: loss 10.5816, iter time: 923.20ms remaining time: 340.68 hours.  or 14.20 days. 
iter 739 step 5: loss 9.2354, iter time: 751.80ms remaining time: 270.26 hours.  or 11.26 days. 
iter 740 step 5: loss 9.1229, iter time: 751.35ms remaining time: 270.26 hours.  or 11.26 days. 
iter 741 step 5: loss 9.1641, iter time: 751.27ms remaining time: 270.25 hours.  or 11.26 days. 
iter 742 step 5: loss 9.0696, iter time: 750.42ms remaining time: 270.25 hours.  or 11.26 days. 
iter 743 step 5: loss 9.1579, iter time: 752.91ms remaining time: 270.24 hours.  or 11.26 days. 
iter 744 step 5: loss 8.9074, iter time: 750.12ms remaining time: 270.24 hours.  or 11.26 days. 
iter 745 step 5: loss 9.3046, iter time: 751.81ms remaining time: 270.24 hours.  or 11.26 days. 
iter 746 step 5: loss 8.6164, iter time: 751.68ms remaining time: 270.23 hours.  or 11.26 days. 
iter 747 step 5: loss 9.0252, iter time: 751.87ms remaining time: 270.23 hours.  or 11.26 days. 
iter 748 step 5: loss 8.6703, iter time: 751.34ms remaining time: 270.22 hours.  or 11.26 days. 
iter 749 step 5: loss 9.2038, iter time: 751.48ms remaining time: 270.22 hours.  or 11.26 days. 
iter 750 step 5: loss 9.1176, iter time: 753.20ms remaining time: 270.22 hours.  or 11.26 days. 
iter 751 step 5: loss 9.1995, iter time: 753.05ms remaining time: 270.21 hours.  or 11.26 days. 
iter 752 step 5: loss 9.0305, iter time: 751.90ms remaining time: 270.21 hours.  or 11.26 days. 
iter 753 step 5: loss 9.2732, iter time: 753.09ms remaining time: 270.21 hours.  or 11.26 days. 
iter 754 step 5: loss 9.1896, iter time: 751.96ms remaining time: 270.20 hours.  or 11.26 days. 
iter 755 step 5: loss 9.1210, iter time: 751.66ms remaining time: 270.20 hours.  or 11.26 days. 
iter 756 step 5: loss 9.0676, iter time: 752.83ms remaining time: 270.20 hours.  or 11.26 days. 
iter 757 step 5: loss 9.1285, iter time: 751.46ms remaining time: 270.19 hours.  or 11.26 days. 
iter 758 step 5: loss 9.1580, iter time: 751.88ms remaining time: 270.19 hours.  or 11.26 days. 
iter 759 step 5: loss 9.2116, iter time: 751.54ms remaining time: 270.19 hours.  or 11.26 days. 
iter 760 step 5: loss 9.0821, iter time: 752.73ms remaining time: 270.18 hours.  or 11.26 days. 
iter 761 step 5: loss 9.5098, iter time: 750.96ms remaining time: 270.18 hours.  or 11.26 days. 
iter 762 step 5: loss 9.0154, iter time: 756.40ms remaining time: 270.18 hours.  or 11.26 days. 
iter 763 step 5: loss 9.2301, iter time: 752.93ms remaining time: 270.17 hours.  or 11.26 days. 
iter 764 step 5: loss 9.2339, iter time: 753.91ms remaining time: 270.17 hours.  or 11.26 days. 
iter 765 step 5: loss 8.8470, iter time: 751.08ms remaining time: 270.17 hours.  or 11.26 days. 
iter 766 step 5: loss 9.3236, iter time: 751.54ms remaining time: 270.16 hours.  or 11.26 days. 
iter 767 step 5: loss 8.7955, iter time: 752.83ms remaining time: 270.16 hours.  or 11.26 days. 
Gradient norm:  tensor(181.9261, device='cuda:0')
iter 768 step 6: loss 8.8751, iter time: 854.24ms (optimizer.step) remaining time: 270.21 hours.  or 11.26 days. 
iter 769 step 6: loss 8.6596, iter time: 734.98ms remaining time: 270.22 hours.  or 11.26 days. 
iter 770 step 6: loss 8.6602, iter time: 751.77ms remaining time: 270.22 hours.  or 11.26 days. 
iter 771 step 6: loss 8.6791, iter time: 749.03ms remaining time: 270.21 hours.  or 11.26 days. 
iter 772 step 6: loss 8.8709, iter time: 750.18ms remaining time: 270.21 hours.  or 11.26 days. 
iter 773 step 6: loss 8.6099, iter time: 750.15ms remaining time: 270.20 hours.  or 11.26 days. 
iter 774 step 6: loss 8.6367, iter time: 748.96ms remaining time: 270.20 hours.  or 11.26 days. 
iter 775 step 6: loss 8.8759, iter time: 749.16ms remaining time: 270.19 hours.  or 11.26 days. 
iter 776 step 6: loss 8.9051, iter time: 751.92ms remaining time: 270.19 hours.  or 11.26 days. 
iter 777 step 6: loss 8.9972, iter time: 752.21ms remaining time: 270.19 hours.  or 11.26 days. 
iter 778 step 6: loss 8.4977, iter time: 750.39ms remaining time: 270.18 hours.  or 11.26 days. 
iter 779 step 6: loss 8.6373, iter time: 750.84ms remaining time: 270.18 hours.  or 11.26 days. 
iter 780 step 6: loss 8.5406, iter time: 749.93ms remaining time: 270.17 hours.  or 11.26 days. 
iter 781 step 6: loss 8.7656, iter time: 749.41ms remaining time: 270.17 hours.  or 11.26 days. 
iter 782 step 6: loss 8.7992, iter time: 751.46ms remaining time: 270.17 hours.  or 11.26 days. 
iter 783 step 6: loss 8.8423, iter time: 751.42ms remaining time: 270.16 hours.  or 11.26 days. 
iter 784 step 6: loss 8.7589, iter time: 749.15ms remaining time: 270.16 hours.  or 11.26 days. 
iter 785 step 6: loss 8.8540, iter time: 886.68ms remaining time: 270.22 hours.  or 11.26 days. 
iter 786 step 6: loss 8.6553, iter time: 751.96ms remaining time: 270.21 hours.  or 11.26 days. 
iter 787 step 6: loss 8.5974, iter time: 749.26ms remaining time: 270.21 hours.  or 11.26 days. 
iter 788 step 6: loss 8.5346, iter time: 750.05ms remaining time: 270.20 hours.  or 11.26 days. 
iter 789 step 6: loss 8.6232, iter time: 752.12ms remaining time: 270.20 hours.  or 11.26 days. 
iter 790 step 6: loss 8.7899, iter time: 749.03ms remaining time: 270.20 hours.  or 11.26 days. 
iter 791 step 6: loss 8.8272, iter time: 751.35ms remaining time: 270.19 hours.  or 11.26 days. 
iter 792 step 6: loss 8.7771, iter time: 751.05ms remaining time: 270.19 hours.  or 11.26 days. 
iter 793 step 6: loss 8.6116, iter time: 754.24ms remaining time: 270.19 hours.  or 11.26 days. 
iter 794 step 6: loss 8.7989, iter time: 750.20ms remaining time: 270.18 hours.  or 11.26 days. 
iter 795 step 6: loss 8.7432, iter time: 752.50ms remaining time: 270.18 hours.  or 11.26 days. 
iter 796 step 6: loss 8.9052, iter time: 751.77ms remaining time: 270.17 hours.  or 11.26 days. 
iter 797 step 6: loss 8.5669, iter time: 752.21ms remaining time: 270.17 hours.  or 11.26 days. 
iter 798 step 6: loss 8.7927, iter time: 751.84ms remaining time: 270.17 hours.  or 11.26 days. 
iter 799 step 6: loss 8.8411, iter time: 750.91ms remaining time: 270.16 hours.  or 11.26 days. 
iter 800 step 6: loss 8.7180, iter time: 751.22ms remaining time: 270.16 hours.  or 11.26 days. 
iter 801 step 6: loss 8.7590, iter time: 750.91ms remaining time: 270.16 hours.  or 11.26 days. 
iter 802 step 6: loss 8.6944, iter time: 752.59ms remaining time: 270.15 hours.  or 11.26 days. 
iter 803 step 6: loss 8.8593, iter time: 751.42ms remaining time: 270.15 hours.  or 11.26 days. 
iter 804 step 6: loss 8.6195, iter time: 752.86ms remaining time: 270.15 hours.  or 11.26 days. 
iter 805 step 6: loss 8.7438, iter time: 751.13ms remaining time: 270.14 hours.  or 11.26 days. 
iter 806 step 6: loss 8.7166, iter time: 751.63ms remaining time: 270.14 hours.  or 11.26 days. 
iter 807 step 6: loss 8.7029, iter time: 749.93ms remaining time: 270.14 hours.  or 11.26 days. 
iter 808 step 6: loss 8.7036, iter time: 749.90ms remaining time: 270.13 hours.  or 11.26 days. 
iter 809 step 6: loss 8.7356, iter time: 751.18ms remaining time: 270.13 hours.  or 11.26 days. 
iter 810 step 6: loss 8.7169, iter time: 752.34ms remaining time: 270.13 hours.  or 11.26 days. 
iter 811 step 6: loss 8.8004, iter time: 751.14ms remaining time: 270.12 hours.  or 11.26 days. 
iter 812 step 6: loss 8.7041, iter time: 750.27ms remaining time: 270.12 hours.  or 11.25 days. 
iter 813 step 6: loss 8.6210, iter time: 751.72ms remaining time: 270.11 hours.  or 11.25 days. 
iter 814 step 6: loss 8.6443, iter time: 750.35ms remaining time: 270.11 hours.  or 11.25 days. 
iter 815 step 6: loss 8.4845, iter time: 751.08ms remaining time: 270.11 hours.  or 11.25 days. 
iter 816 step 6: loss 8.7741, iter time: 751.97ms remaining time: 270.10 hours.  or 11.25 days. 
iter 817 step 6: loss 8.1588, iter time: 750.50ms remaining time: 270.10 hours.  or 11.25 days. 
iter 818 step 6: loss 8.5352, iter time: 752.65ms remaining time: 270.10 hours.  or 11.25 days. 
iter 819 step 6: loss 8.7447, iter time: 750.76ms remaining time: 270.09 hours.  or 11.25 days. 
iter 820 step 6: loss 8.5348, iter time: 752.17ms remaining time: 270.09 hours.  or 11.25 days. 
iter 821 step 6: loss 8.6448, iter time: 753.19ms remaining time: 270.09 hours.  or 11.25 days. 
iter 822 step 6: loss 8.4707, iter time: 750.91ms remaining time: 270.08 hours.  or 11.25 days. 
iter 823 step 6: loss 8.6970, iter time: 753.16ms remaining time: 270.08 hours.  or 11.25 days. 
iter 824 step 6: loss 8.8699, iter time: 751.96ms remaining time: 270.08 hours.  or 11.25 days. 
iter 825 step 6: loss 8.6907, iter time: 753.11ms remaining time: 270.08 hours.  or 11.25 days. 
iter 826 step 6: loss 8.6104, iter time: 751.62ms remaining time: 270.07 hours.  or 11.25 days. 
iter 827 step 6: loss 8.9695, iter time: 753.10ms remaining time: 270.07 hours.  or 11.25 days. 
iter 828 step 6: loss 8.6214, iter time: 753.48ms remaining time: 270.07 hours.  or 11.25 days. 
iter 829 step 6: loss 8.7116, iter time: 753.08ms remaining time: 270.06 hours.  or 11.25 days. 
iter 830 step 6: loss 8.5020, iter time: 755.34ms remaining time: 270.06 hours.  or 11.25 days. 
iter 831 step 6: loss 8.4963, iter time: 753.97ms remaining time: 270.06 hours.  or 11.25 days. 
iter 832 step 6: loss 8.7386, iter time: 755.75ms remaining time: 270.06 hours.  or 11.25 days. 
iter 833 step 6: loss 9.0565, iter time: 756.37ms remaining time: 270.06 hours.  or 11.25 days. 
iter 834 step 6: loss 8.7119, iter time: 754.45ms remaining time: 270.06 hours.  or 11.25 days. 
iter 835 step 6: loss 8.7194, iter time: 754.48ms remaining time: 270.05 hours.  or 11.25 days. 
iter 836 step 6: loss 8.6628, iter time: 754.94ms remaining time: 270.05 hours.  or 11.25 days. 
iter 837 step 6: loss 8.7840, iter time: 755.10ms remaining time: 270.05 hours.  or 11.25 days. 
iter 838 step 6: loss 8.8283, iter time: 755.77ms remaining time: 270.05 hours.  or 11.25 days. 
iter 839 step 6: loss 8.7716, iter time: 755.68ms remaining time: 270.05 hours.  or 11.25 days. 
iter 840 step 6: loss 8.7146, iter time: 754.26ms remaining time: 270.04 hours.  or 11.25 days. 
iter 841 step 6: loss 8.7220, iter time: 755.35ms remaining time: 270.04 hours.  or 11.25 days. 
iter 842 step 6: loss 8.4504, iter time: 755.45ms remaining time: 270.04 hours.  or 11.25 days. 
iter 843 step 6: loss 8.6706, iter time: 755.51ms remaining time: 270.04 hours.  or 11.25 days. 
iter 844 step 6: loss 8.9130, iter time: 757.50ms remaining time: 270.04 hours.  or 11.25 days. 
iter 845 step 6: loss 8.1735, iter time: 756.53ms remaining time: 270.04 hours.  or 11.25 days. 
iter 846 step 6: loss 8.9106, iter time: 755.70ms remaining time: 270.04 hours.  or 11.25 days. 
iter 847 step 6: loss 8.6190, iter time: 754.56ms remaining time: 270.03 hours.  or 11.25 days. 
iter 848 step 6: loss 8.9742, iter time: 755.19ms remaining time: 270.03 hours.  or 11.25 days. 
iter 849 step 6: loss 8.7508, iter time: 755.24ms remaining time: 270.03 hours.  or 11.25 days. 
iter 850 step 6: loss 8.8511, iter time: 755.62ms remaining time: 270.03 hours.  or 11.25 days. 
iter 851 step 6: loss 8.7105, iter time: 756.20ms remaining time: 270.03 hours.  or 11.25 days. 
iter 852 step 6: loss 8.9368, iter time: 755.90ms remaining time: 270.03 hours.  or 11.25 days. 
iter 853 step 6: loss 8.6771, iter time: 754.65ms remaining time: 270.03 hours.  or 11.25 days. 
iter 854 step 6: loss 8.6547, iter time: 754.42ms remaining time: 270.02 hours.  or 11.25 days. 
iter 855 step 6: loss 8.7935, iter time: 756.14ms remaining time: 270.02 hours.  or 11.25 days. 
iter 856 step 6: loss 8.7309, iter time: 756.54ms remaining time: 270.02 hours.  or 11.25 days. 
iter 857 step 6: loss 8.5651, iter time: 754.58ms remaining time: 270.02 hours.  or 11.25 days. 
iter 858 step 6: loss 8.3203, iter time: 754.41ms remaining time: 270.02 hours.  or 11.25 days. 
iter 859 step 6: loss 8.4599, iter time: 753.78ms remaining time: 270.01 hours.  or 11.25 days. 
iter 860 step 6: loss 8.5472, iter time: 753.42ms remaining time: 270.01 hours.  or 11.25 days. 
iter 861 step 6: loss 8.7219, iter time: 753.40ms remaining time: 270.01 hours.  or 11.25 days. 
iter 862 step 6: loss 8.6201, iter time: 754.81ms remaining time: 270.01 hours.  or 11.25 days. 
iter 863 step 6: loss 9.2833, iter time: 753.96ms remaining time: 270.01 hours.  or 11.25 days. 
iter 864 step 6: loss 8.5048, iter time: 752.49ms remaining time: 270.00 hours.  or 11.25 days. 
iter 865 step 6: loss 8.7908, iter time: 755.18ms remaining time: 270.00 hours.  or 11.25 days. 
iter 866 step 6: loss 8.8516, iter time: 754.62ms remaining time: 270.00 hours.  or 11.25 days. 
iter 867 step 6: loss 8.4288, iter time: 753.27ms remaining time: 270.00 hours.  or 11.25 days. 
iter 868 step 6: loss 8.8055, iter time: 753.44ms remaining time: 269.99 hours.  or 11.25 days. 
iter 869 step 6: loss 8.8341, iter time: 754.63ms remaining time: 269.99 hours.  or 11.25 days. 
iter 870 step 6: loss 8.8847, iter time: 754.88ms remaining time: 269.99 hours.  or 11.25 days. 
iter 871 step 6: loss 8.5032, iter time: 753.49ms remaining time: 269.99 hours.  or 11.25 days. 
iter 872 step 6: loss 8.9223, iter time: 753.45ms remaining time: 269.99 hours.  or 11.25 days. 
iter 873 step 6: loss 8.9292, iter time: 754.18ms remaining time: 269.98 hours.  or 11.25 days. 
iter 874 step 6: loss 8.8357, iter time: 754.47ms remaining time: 269.98 hours.  or 11.25 days. 
iter 875 step 6: loss 8.5468, iter time: 753.90ms remaining time: 269.98 hours.  or 11.25 days. 
iter 876 step 6: loss 8.5384, iter time: 754.45ms remaining time: 269.98 hours.  or 11.25 days. 
iter 877 step 6: loss 8.8180, iter time: 755.73ms remaining time: 269.98 hours.  or 11.25 days. 
iter 878 step 6: loss 8.7272, iter time: 758.45ms remaining time: 269.98 hours.  or 11.25 days. 
iter 879 step 6: loss 8.7107, iter time: 756.57ms remaining time: 269.98 hours.  or 11.25 days. 
iter 880 step 6: loss 8.5086, iter time: 755.06ms remaining time: 269.97 hours.  or 11.25 days. 
iter 881 step 6: loss 8.4504, iter time: 754.51ms remaining time: 269.97 hours.  or 11.25 days. 
iter 882 step 6: loss 8.7688, iter time: 754.62ms remaining time: 269.97 hours.  or 11.25 days. 
iter 883 step 6: loss 8.5852, iter time: 755.19ms remaining time: 269.97 hours.  or 11.25 days. 
iter 884 step 6: loss 8.6842, iter time: 757.01ms remaining time: 269.97 hours.  or 11.25 days. 
iter 885 step 6: loss 8.6354, iter time: 755.22ms remaining time: 269.97 hours.  or 11.25 days. 
iter 886 step 6: loss 8.6609, iter time: 757.24ms remaining time: 269.96 hours.  or 11.25 days. 
iter 887 step 6: loss 8.7119, iter time: 756.62ms remaining time: 269.96 hours.  or 11.25 days. 
iter 888 step 6: loss 8.7335, iter time: 757.68ms remaining time: 269.96 hours.  or 11.25 days. 
iter 889 step 6: loss 8.4417, iter time: 755.89ms remaining time: 269.96 hours.  or 11.25 days. 
iter 890 step 6: loss 8.5867, iter time: 757.63ms remaining time: 269.96 hours.  or 11.25 days. 
iter 891 step 6: loss 8.6712, iter time: 756.70ms remaining time: 269.96 hours.  or 11.25 days. 
iter 892 step 6: loss 8.4223, iter time: 756.84ms remaining time: 269.96 hours.  or 11.25 days. 
iter 893 step 6: loss 8.6461, iter time: 756.51ms remaining time: 269.96 hours.  or 11.25 days. 
iter 894 step 6: loss 8.8507, iter time: 756.74ms remaining time: 269.96 hours.  or 11.25 days. 
iter 895 step 6: loss 8.2444, iter time: 756.81ms remaining time: 269.96 hours.  or 11.25 days. 
Gradient norm:  tensor(122.4540, device='cuda:0')
iter 896 step 7: loss 8.2827, iter time: 861.69ms (optimizer.step) remaining time: 270.00 hours.  or 11.25 days. 
iter 897 step 7: loss 9.3841, iter time: 733.84ms remaining time: 270.01 hours.  or 11.25 days. 
iter 898 step 7: loss 9.1695, iter time: 748.03ms remaining time: 270.01 hours.  or 11.25 days. 
iter 899 step 7: loss 8.8665, iter time: 748.06ms remaining time: 270.00 hours.  or 11.25 days. 
iter 900 step 7: loss 9.5596, iter time: 747.21ms remaining time: 270.00 hours.  or 11.25 days. 
iter 901 step 7: loss 9.3129, iter time: 748.87ms remaining time: 269.99 hours.  or 11.25 days. 
iter 902 step 7: loss 9.1951, iter time: 747.96ms remaining time: 269.99 hours.  or 11.25 days. 
iter 903 step 7: loss 9.2855, iter time: 749.09ms remaining time: 269.98 hours.  or 11.25 days. 
iter 904 step 7: loss 9.3400, iter time: 747.49ms remaining time: 269.98 hours.  or 11.25 days. 
iter 905 step 7: loss 9.1583, iter time: 746.57ms remaining time: 269.97 hours.  or 11.25 days. 
iter 906 step 7: loss 9.2250, iter time: 749.00ms remaining time: 269.97 hours.  or 11.25 days. 
iter 907 step 7: loss 9.2118, iter time: 747.21ms remaining time: 269.97 hours.  or 11.25 days. 
iter 908 step 7: loss 8.9505, iter time: 748.05ms remaining time: 269.96 hours.  or 11.25 days. 
iter 909 step 7: loss 9.3381, iter time: 746.94ms remaining time: 269.96 hours.  or 11.25 days. 
iter 910 step 7: loss 9.3270, iter time: 748.47ms remaining time: 269.95 hours.  or 11.25 days. 
iter 911 step 7: loss 8.9466, iter time: 746.31ms remaining time: 269.95 hours.  or 11.25 days. 
iter 912 step 7: loss 8.8508, iter time: 746.02ms remaining time: 269.94 hours.  or 11.25 days. 
iter 913 step 7: loss 8.9730, iter time: 745.95ms remaining time: 269.94 hours.  or 11.25 days. 
iter 914 step 7: loss 9.2664, iter time: 745.90ms remaining time: 269.93 hours.  or 11.25 days. 
iter 915 step 7: loss 9.0853, iter time: 746.57ms remaining time: 269.93 hours.  or 11.25 days. 
iter 916 step 7: loss 9.2187, iter time: 747.66ms remaining time: 269.92 hours.  or 11.25 days. 
iter 917 step 7: loss 9.0901, iter time: 747.85ms remaining time: 269.92 hours.  or 11.25 days. 
iter 918 step 7: loss 9.2784, iter time: 748.23ms remaining time: 269.91 hours.  or 11.25 days. 
iter 919 step 7: loss 9.3408, iter time: 747.46ms remaining time: 269.91 hours.  or 11.25 days. 
iter 920 step 7: loss 9.3359, iter time: 746.87ms remaining time: 269.90 hours.  or 11.25 days. 
iter 921 step 7: loss 9.0073, iter time: 746.38ms remaining time: 269.90 hours.  or 11.25 days. 
iter 922 step 7: loss 9.4220, iter time: 746.76ms remaining time: 269.90 hours.  or 11.25 days. 
iter 923 step 7: loss 9.1320, iter time: 747.31ms remaining time: 269.89 hours.  or 11.25 days. 
iter 924 step 7: loss 9.1800, iter time: 747.92ms remaining time: 269.89 hours.  or 11.25 days. 
iter 925 step 7: loss 9.5291, iter time: 746.70ms remaining time: 269.88 hours.  or 11.25 days. 
iter 926 step 7: loss 9.8671, iter time: 747.63ms remaining time: 269.88 hours.  or 11.24 days. 
iter 927 step 7: loss 8.8543, iter time: 747.75ms remaining time: 269.87 hours.  or 11.24 days. 
iter 928 step 7: loss 8.8947, iter time: 746.67ms remaining time: 269.87 hours.  or 11.24 days. 
iter 929 step 7: loss 9.0350, iter time: 895.57ms remaining time: 269.92 hours.  or 11.25 days. 
iter 930 step 7: loss 9.0817, iter time: 747.51ms remaining time: 269.92 hours.  or 11.25 days. 
iter 931 step 7: loss 8.9867, iter time: 745.92ms remaining time: 269.91 hours.  or 11.25 days. 
iter 932 step 7: loss 9.2013, iter time: 746.52ms remaining time: 269.91 hours.  or 11.25 days. 
iter 933 step 7: loss 8.7088, iter time: 745.19ms remaining time: 269.90 hours.  or 11.25 days. 
iter 934 step 7: loss 9.6051, iter time: 747.45ms remaining time: 269.90 hours.  or 11.25 days. 
iter 935 step 7: loss 8.9099, iter time: 745.56ms remaining time: 269.89 hours.  or 11.25 days. 
iter 936 step 7: loss 9.3830, iter time: 744.93ms remaining time: 269.89 hours.  or 11.25 days. 
iter 937 step 7: loss 9.0441, iter time: 747.03ms remaining time: 269.88 hours.  or 11.25 days. 
iter 938 step 7: loss 9.0989, iter time: 746.57ms remaining time: 269.88 hours.  or 11.24 days. 
iter 939 step 7: loss 8.7296, iter time: 748.69ms remaining time: 269.87 hours.  or 11.24 days. 
iter 940 step 7: loss 9.5185, iter time: 753.89ms remaining time: 269.87 hours.  or 11.24 days. 
iter 941 step 7: loss 9.4757, iter time: 746.12ms remaining time: 269.87 hours.  or 11.24 days. 
iter 942 step 7: loss 9.2610, iter time: 748.19ms remaining time: 269.86 hours.  or 11.24 days. 
iter 943 step 7: loss 9.0073, iter time: 745.96ms remaining time: 269.86 hours.  or 11.24 days. 
iter 944 step 7: loss 9.3606, iter time: 745.90ms remaining time: 269.85 hours.  or 11.24 days. 
iter 945 step 7: loss 9.2543, iter time: 746.17ms remaining time: 269.85 hours.  or 11.24 days. 
iter 946 step 7: loss 9.2546, iter time: 744.66ms remaining time: 269.84 hours.  or 11.24 days. 
iter 947 step 7: loss 9.1962, iter time: 745.51ms remaining time: 269.84 hours.  or 11.24 days. 
iter 948 step 7: loss 9.2646, iter time: 745.05ms remaining time: 269.83 hours.  or 11.24 days. 
iter 949 step 7: loss 9.6116, iter time: 746.34ms remaining time: 269.83 hours.  or 11.24 days. 
iter 950 step 7: loss 9.1442, iter time: 746.37ms remaining time: 269.82 hours.  or 11.24 days. 
iter 951 step 7: loss 9.1290, iter time: 745.44ms remaining time: 269.82 hours.  or 11.24 days. 
iter 952 step 7: loss 9.3032, iter time: 746.79ms remaining time: 269.81 hours.  or 11.24 days. 
iter 953 step 7: loss 10.3406, iter time: 744.40ms remaining time: 269.81 hours.  or 11.24 days. 
iter 954 step 7: loss 9.0605, iter time: 746.18ms remaining time: 269.80 hours.  or 11.24 days. 
iter 955 step 7: loss 9.0967, iter time: 745.88ms remaining time: 269.80 hours.  or 11.24 days. 
iter 956 step 7: loss 9.0790, iter time: 746.15ms remaining time: 269.80 hours.  or 11.24 days. 
iter 957 step 7: loss 9.3533, iter time: 744.88ms remaining time: 269.79 hours.  or 11.24 days. 
iter 958 step 7: loss 8.6488, iter time: 746.99ms remaining time: 269.79 hours.  or 11.24 days. 
iter 959 step 7: loss 9.0228, iter time: 746.27ms remaining time: 269.78 hours.  or 11.24 days. 
iter 960 step 7: loss 9.1391, iter time: 745.49ms remaining time: 269.78 hours.  or 11.24 days. 
iter 961 step 7: loss 9.0952, iter time: 745.46ms remaining time: 269.77 hours.  or 11.24 days. 
iter 962 step 7: loss 9.0265, iter time: 746.65ms remaining time: 269.77 hours.  or 11.24 days. 
iter 963 step 7: loss 9.0395, iter time: 744.86ms remaining time: 269.76 hours.  or 11.24 days. 
iter 964 step 7: loss 9.3937, iter time: 746.26ms remaining time: 269.76 hours.  or 11.24 days. 
iter 965 step 7: loss 9.4301, iter time: 746.08ms remaining time: 269.75 hours.  or 11.24 days. 
iter 966 step 7: loss 9.4757, iter time: 745.83ms remaining time: 269.75 hours.  or 11.24 days. 
iter 967 step 7: loss 9.0665, iter time: 747.01ms remaining time: 269.74 hours.  or 11.24 days. 
iter 968 step 7: loss 9.2892, iter time: 746.16ms remaining time: 269.74 hours.  or 11.24 days. 
iter 969 step 7: loss 9.4088, iter time: 746.37ms remaining time: 269.74 hours.  or 11.24 days. 
iter 970 step 7: loss 10.5067, iter time: 746.63ms remaining time: 269.73 hours.  or 11.24 days. 
iter 971 step 7: loss 9.5126, iter time: 747.69ms remaining time: 269.73 hours.  or 11.24 days. 
iter 972 step 7: loss 9.0970, iter time: 745.76ms remaining time: 269.72 hours.  or 11.24 days. 
iter 973 step 7: loss 9.2719, iter time: 747.06ms remaining time: 269.72 hours.  or 11.24 days. 
iter 974 step 7: loss 8.9219, iter time: 746.86ms remaining time: 269.71 hours.  or 11.24 days. 
iter 975 step 7: loss 9.1812, iter time: 746.59ms remaining time: 269.71 hours.  or 11.24 days. 
iter 976 step 7: loss 8.9454, iter time: 747.26ms remaining time: 269.71 hours.  or 11.24 days. 
iter 977 step 7: loss 8.9003, iter time: 745.36ms remaining time: 269.70 hours.  or 11.24 days. 
iter 978 step 7: loss 9.4735, iter time: 746.67ms remaining time: 269.70 hours.  or 11.24 days. 
iter 979 step 7: loss 9.1291, iter time: 744.42ms remaining time: 269.69 hours.  or 11.24 days. 
iter 980 step 7: loss 9.2714, iter time: 746.79ms remaining time: 269.69 hours.  or 11.24 days. 
iter 981 step 7: loss 8.9842, iter time: 747.47ms remaining time: 269.68 hours.  or 11.24 days. 
iter 982 step 7: loss 9.0765, iter time: 750.30ms remaining time: 269.68 hours.  or 11.24 days. 
iter 983 step 7: loss 9.1514, iter time: 746.08ms remaining time: 269.68 hours.  or 11.24 days. 
iter 984 step 7: loss 9.1346, iter time: 745.75ms remaining time: 269.67 hours.  or 11.24 days. 
iter 985 step 7: loss 9.0804, iter time: 746.94ms remaining time: 269.67 hours.  or 11.24 days. 
iter 986 step 7: loss 9.3257, iter time: 746.77ms remaining time: 269.66 hours.  or 11.24 days. 
iter 987 step 7: loss 9.0543, iter time: 745.76ms remaining time: 269.66 hours.  or 11.24 days. 
iter 988 step 7: loss 8.7948, iter time: 749.24ms remaining time: 269.66 hours.  or 11.24 days. 
iter 989 step 7: loss 9.3152, iter time: 745.23ms remaining time: 269.65 hours.  or 11.24 days. 
iter 990 step 7: loss 9.2288, iter time: 747.27ms remaining time: 269.65 hours.  or 11.24 days. 
