
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_best', 'name': 'tinyllama_3B_ssm_o2_best', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_best', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'best'}
Time to instantiate model: 0.26 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 89 step 0: loss 10.5039, iter time: 753.05ms remaining time: 286.91 hours.  or 11.95 days. 
iter 90 step 0: loss 10.5257, iter time: 754.00ms remaining time: 286.70 hours.  or 11.95 days. 
iter 91 step 0: loss 10.4470, iter time: 754.58ms remaining time: 286.50 hours.  or 11.94 days. 
iter 92 step 0: loss 10.4920, iter time: 753.64ms remaining time: 286.30 hours.  or 11.93 days. 
iter 93 step 0: loss 10.4950, iter time: 753.88ms remaining time: 286.11 hours.  or 11.92 days. 
iter 94 step 0: loss 10.4877, iter time: 754.01ms remaining time: 285.93 hours.  or 11.91 days. 
iter 95 step 0: loss 10.4985, iter time: 756.24ms remaining time: 285.75 hours.  or 11.91 days. 
iter 96 step 0: loss 10.4899, iter time: 756.12ms remaining time: 285.58 hours.  or 11.90 days. 
iter 97 step 0: loss 10.5041, iter time: 754.84ms remaining time: 285.40 hours.  or 11.89 days. 
iter 98 step 0: loss 10.5049, iter time: 753.69ms remaining time: 285.23 hours.  or 11.88 days. 
iter 99 step 0: loss 10.5072, iter time: 753.65ms remaining time: 285.06 hours.  or 11.88 days. 
iter 100 step 0: loss 10.5139, iter time: 754.03ms remaining time: 284.89 hours.  or 11.87 days. 
iter 101 step 0: loss 10.4965, iter time: 754.91ms remaining time: 284.73 hours.  or 11.86 days. 
iter 102 step 0: loss 10.4944, iter time: 754.28ms remaining time: 284.57 hours.  or 11.86 days. 
iter 103 step 0: loss 10.4865, iter time: 755.00ms remaining time: 284.42 hours.  or 11.85 days. 
iter 104 step 0: loss 10.4984, iter time: 753.48ms remaining time: 284.27 hours.  or 11.84 days. 
iter 105 step 0: loss 10.4888, iter time: 753.15ms remaining time: 284.11 hours.  or 11.84 days. 
iter 106 step 0: loss 10.4794, iter time: 754.26ms remaining time: 283.97 hours.  or 11.83 days. 
iter 107 step 0: loss 10.5001, iter time: 755.56ms remaining time: 283.83 hours.  or 11.83 days. 
