
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_exp', 'name': 'tinyllama_3B_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.25 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 105 step 0: loss 10.4889, iter time: 754.85ms remaining time: 286.03 hours.  or 11.92 days. 
iter 106 step 0: loss 10.4793, iter time: 756.00ms remaining time: 285.87 hours.  or 11.91 days. 
iter 107 step 0: loss 10.5000, iter time: 756.37ms remaining time: 285.71 hours.  or 11.90 days. 
iter 108 step 0: loss 10.5069, iter time: 755.25ms remaining time: 285.56 hours.  or 11.90 days. 
iter 109 step 0: loss 10.5061, iter time: 755.44ms remaining time: 285.40 hours.  or 11.89 days. 
iter 110 step 0: loss 10.5229, iter time: 756.07ms remaining time: 285.26 hours.  or 11.89 days. 
iter 111 step 0: loss 10.5105, iter time: 756.43ms remaining time: 285.11 hours.  or 11.88 days. 
iter 112 step 0: loss 10.5018, iter time: 756.34ms remaining time: 284.97 hours.  or 11.87 days. 
iter 113 step 0: loss 10.5036, iter time: 756.54ms remaining time: 284.83 hours.  or 11.87 days. 
iter 114 step 0: loss 10.5073, iter time: 757.02ms remaining time: 284.70 hours.  or 11.86 days. 
iter 115 step 0: loss 10.4904, iter time: 758.14ms remaining time: 284.57 hours.  or 11.86 days. 
iter 116 step 0: loss 10.5251, iter time: 756.21ms remaining time: 284.44 hours.  or 11.85 days. 
iter 117 step 0: loss 10.5258, iter time: 755.56ms remaining time: 284.31 hours.  or 11.85 days. 
iter 118 step 0: loss 10.4587, iter time: 755.80ms remaining time: 284.18 hours.  or 11.84 days. 
iter 119 step 0: loss 10.5212, iter time: 757.34ms remaining time: 284.05 hours.  or 11.84 days. 
iter 120 step 0: loss 10.4909, iter time: 757.68ms remaining time: 283.93 hours.  or 11.83 days. 
iter 121 step 0: loss 10.5367, iter time: 756.79ms remaining time: 283.82 hours.  or 11.83 days. 
iter 122 step 0: loss 10.5086, iter time: 757.58ms remaining time: 283.70 hours.  or 11.82 days. 
iter 123 step 0: loss 10.4830, iter time: 757.48ms remaining time: 283.59 hours.  or 11.82 days. 
iter 124 step 0: loss 10.4896, iter time: 757.69ms remaining time: 283.47 hours.  or 11.81 days. 
iter 125 step 0: loss 10.5090, iter time: 756.80ms remaining time: 283.36 hours.  or 11.81 days. 
iter 126 step 0: loss 10.4923, iter time: 756.70ms remaining time: 283.25 hours.  or 11.80 days. 
iter 127 step 0: loss 10.4817, iter time: 757.66ms remaining time: 283.14 hours.  or 11.80 days. 
Gradient norm:  tensor(6.8386, device='cuda:0')
iter 128 step 1: loss 10.5053, iter time: 903.47ms (optimizer.step) remaining time: 283.44 hours.  or 11.81 days. 
iter 129 step 1: loss 8.6968, iter time: 752.66ms remaining time: 283.49 hours.  or 11.81 days. 
iter 130 step 1: loss 8.7822, iter time: 756.44ms remaining time: 283.38 hours.  or 11.81 days. 
iter 131 step 1: loss 8.8110, iter time: 756.33ms remaining time: 283.27 hours.  or 11.80 days. 
iter 132 step 1: loss 8.9152, iter time: 756.77ms remaining time: 283.17 hours.  or 11.80 days. 
iter 133 step 1: loss 8.7896, iter time: 755.31ms remaining time: 283.06 hours.  or 11.79 days. 
iter 134 step 1: loss 8.5151, iter time: 757.25ms remaining time: 282.96 hours.  or 11.79 days. 
iter 135 step 1: loss 8.5488, iter time: 755.85ms remaining time: 282.86 hours.  or 11.79 days. 
iter 136 step 1: loss 8.7984, iter time: 756.45ms remaining time: 282.76 hours.  or 11.78 days. 
iter 137 step 1: loss 8.6999, iter time: 755.40ms remaining time: 282.66 hours.  or 11.78 days. 
iter 138 step 1: loss 8.7091, iter time: 757.22ms remaining time: 282.56 hours.  or 11.77 days. 
iter 139 step 1: loss 8.6358, iter time: 755.92ms remaining time: 282.46 hours.  or 11.77 days. 
iter 140 step 1: loss 8.6821, iter time: 757.05ms remaining time: 282.37 hours.  or 11.77 days. 
iter 141 step 1: loss 8.7214, iter time: 755.33ms remaining time: 282.28 hours.  or 11.76 days. 
iter 142 step 1: loss 8.7277, iter time: 756.76ms remaining time: 282.19 hours.  or 11.76 days. 
iter 143 step 1: loss 8.8195, iter time: 755.27ms remaining time: 282.09 hours.  or 11.75 days. 
iter 144 step 1: loss 9.1002, iter time: 757.16ms remaining time: 282.00 hours.  or 11.75 days. 
iter 145 step 1: loss 8.8905, iter time: 755.73ms remaining time: 281.92 hours.  or 11.75 days. 
iter 146 step 1: loss 8.6328, iter time: 756.75ms remaining time: 281.83 hours.  or 11.74 days. 
iter 147 step 1: loss 8.8427, iter time: 757.90ms remaining time: 281.75 hours.  or 11.74 days. 
iter 148 step 1: loss 8.6732, iter time: 754.12ms remaining time: 281.66 hours.  or 11.74 days. 
iter 149 step 1: loss 8.7436, iter time: 756.64ms remaining time: 281.58 hours.  or 11.73 days. 
iter 150 step 1: loss 8.6282, iter time: 756.28ms remaining time: 281.49 hours.  or 11.73 days. 
iter 151 step 1: loss 8.8812, iter time: 755.16ms remaining time: 281.41 hours.  or 11.73 days. 
iter 152 step 1: loss 8.6917, iter time: 757.26ms remaining time: 281.33 hours.  or 11.72 days. 
iter 153 step 1: loss 8.6852, iter time: 755.85ms remaining time: 281.25 hours.  or 11.72 days. 
iter 154 step 1: loss 8.6962, iter time: 755.40ms remaining time: 281.17 hours.  or 11.72 days. 
iter 155 step 1: loss 8.5122, iter time: 755.55ms remaining time: 281.09 hours.  or 11.71 days. 
iter 156 step 1: loss 8.7931, iter time: 757.41ms remaining time: 281.02 hours.  or 11.71 days. 
iter 157 step 1: loss 8.6998, iter time: 756.48ms remaining time: 280.95 hours.  or 11.71 days. 
iter 158 step 1: loss 8.7341, iter time: 755.68ms remaining time: 280.87 hours.  or 11.70 days. 
iter 159 step 1: loss 8.8832, iter time: 755.96ms remaining time: 280.80 hours.  or 11.70 days. 
iter 160 step 1: loss 9.0976, iter time: 755.84ms remaining time: 280.72 hours.  or 11.70 days. 
iter 161 step 1: loss 8.7279, iter time: 756.36ms remaining time: 280.65 hours.  or 11.69 days. 
iter 162 step 1: loss 8.6573, iter time: 756.32ms remaining time: 280.58 hours.  or 11.69 days. 
iter 163 step 1: loss 8.7245, iter time: 755.35ms remaining time: 280.51 hours.  or 11.69 days. 
