
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_120M_SSM_O2_exp', 'name': 'tinyllama_120m_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 16, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 32, 'warmup_iters': 320, 'max_iters': 320000, 'lr_decay_iters': 320000, 'log_iter_interval': 320}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_120M_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 12, 'n_head': 12, 'n_embd': 768, 'n_ssm': 128, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 1, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 2048, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.21 seconds.
Total parameters 109,532,928
Estimated TFLOPs: 33.90
iter 63 step 1: loss 10.0786, iter time: 202.93ms remaining time: 23.90 hours.  or 1.00 days. 
Gradient norm:  tensor(9.2252, device='cuda:0')
iter 64 step 2: loss 10.0921, iter time: 212.85ms (optimizer.step) remaining time: 23.83 hours.  or 0.99 days. 
iter 65 step 2: loss 9.0162, iter time: 199.61ms remaining time: 23.73 hours.  or 0.99 days. 
iter 66 step 2: loss 9.1188, iter time: 200.14ms remaining time: 23.65 hours.  or 0.99 days. 
iter 67 step 2: loss 9.1093, iter time: 200.58ms remaining time: 23.56 hours.  or 0.98 days. 
iter 68 step 2: loss 9.0844, iter time: 201.06ms remaining time: 23.48 hours.  or 0.98 days. 
iter 69 step 2: loss 9.0410, iter time: 200.40ms remaining time: 23.40 hours.  or 0.97 days. 
iter 70 step 2: loss 9.0680, iter time: 201.15ms remaining time: 23.32 hours.  or 0.97 days. 
iter 71 step 2: loss 9.0344, iter time: 200.24ms remaining time: 23.24 hours.  or 0.97 days. 
iter 72 step 2: loss 9.0810, iter time: 200.34ms remaining time: 23.17 hours.  or 0.97 days. 
iter 73 step 2: loss 9.0443, iter time: 200.58ms remaining time: 23.10 hours.  or 0.96 days. 
iter 74 step 2: loss 9.1551, iter time: 200.64ms remaining time: 23.03 hours.  or 0.96 days. 
iter 75 step 2: loss 9.0292, iter time: 201.57ms remaining time: 22.96 hours.  or 0.96 days. 
iter 76 step 2: loss 9.0836, iter time: 200.63ms remaining time: 22.89 hours.  or 0.95 days. 
iter 77 step 2: loss 9.0529, iter time: 200.77ms remaining time: 22.83 hours.  or 0.95 days. 
iter 78 step 2: loss 9.0156, iter time: 200.53ms remaining time: 22.77 hours.  or 0.95 days. 
iter 79 step 2: loss 9.0868, iter time: 201.17ms remaining time: 22.71 hours.  or 0.95 days. 
iter 80 step 2: loss 9.0675, iter time: 201.84ms remaining time: 22.65 hours.  or 0.94 days. 
iter 81 step 2: loss 9.0665, iter time: 200.74ms remaining time: 22.59 hours.  or 0.94 days. 
iter 82 step 2: loss 9.0626, iter time: 200.95ms remaining time: 22.53 hours.  or 0.94 days. 
iter 83 step 2: loss 9.0283, iter time: 202.17ms remaining time: 22.48 hours.  or 0.94 days. 
iter 84 step 2: loss 9.0668, iter time: 200.92ms remaining time: 22.43 hours.  or 0.93 days. 
iter 85 step 2: loss 9.0801, iter time: 201.49ms remaining time: 22.37 hours.  or 0.93 days. 
iter 86 step 2: loss 9.1427, iter time: 204.59ms remaining time: 22.33 hours.  or 0.93 days. 
iter 87 step 2: loss 9.0314, iter time: 200.29ms remaining time: 22.28 hours.  or 0.93 days. 
iter 88 step 2: loss 9.0642, iter time: 200.32ms remaining time: 22.23 hours.  or 0.93 days. 
iter 89 step 2: loss 9.0821, iter time: 200.25ms remaining time: 22.18 hours.  or 0.92 days. 
iter 90 step 2: loss 9.0113, iter time: 200.74ms remaining time: 22.13 hours.  or 0.92 days. 
iter 91 step 2: loss 9.0631, iter time: 200.13ms remaining time: 22.08 hours.  or 0.92 days. 
iter 92 step 2: loss 9.0470, iter time: 200.56ms remaining time: 22.04 hours.  or 0.92 days. 
iter 93 step 2: loss 9.1054, iter time: 200.61ms remaining time: 22.00 hours.  or 0.92 days. 
iter 94 step 2: loss 9.0548, iter time: 200.74ms remaining time: 21.96 hours.  or 0.91 days. 
iter 95 step 2: loss 9.0577, iter time: 200.84ms remaining time: 21.91 hours.  or 0.91 days. 
Gradient norm:  tensor(15.2136, device='cuda:0')
iter 96 step 3: loss 9.0713, iter time: 211.98ms (optimizer.step) remaining time: 21.88 hours.  or 0.91 days. 
iter 97 step 3: loss 8.1301, iter time: 200.27ms remaining time: 21.84 hours.  or 0.91 days. 
iter 98 step 3: loss 8.1097, iter time: 200.30ms remaining time: 21.80 hours.  or 0.91 days. 
iter 99 step 3: loss 8.0880, iter time: 201.42ms remaining time: 21.76 hours.  or 0.91 days. 
iter 100 step 3: loss 8.1003, iter time: 201.55ms remaining time: 21.73 hours.  or 0.91 days. 
iter 101 step 3: loss 8.1022, iter time: 200.35ms remaining time: 21.69 hours.  or 0.90 days. 
iter 102 step 3: loss 8.1635, iter time: 201.20ms remaining time: 21.65 hours.  or 0.90 days. 
iter 103 step 3: loss 8.0473, iter time: 200.42ms remaining time: 21.61 hours.  or 0.90 days. 
iter 104 step 3: loss 8.1357, iter time: 200.71ms remaining time: 21.58 hours.  or 0.90 days. 
iter 105 step 3: loss 8.1305, iter time: 199.66ms remaining time: 21.55 hours.  or 0.90 days. 
iter 106 step 3: loss 8.0851, iter time: 199.55ms remaining time: 21.51 hours.  or 0.90 days. 
iter 107 step 3: loss 8.1365, iter time: 199.05ms remaining time: 21.48 hours.  or 0.89 days. 
iter 108 step 3: loss 8.2335, iter time: 199.85ms remaining time: 21.45 hours.  or 0.89 days. 
iter 109 step 3: loss 8.1909, iter time: 204.51ms remaining time: 21.42 hours.  or 0.89 days. 
iter 110 step 3: loss 8.1593, iter time: 201.13ms remaining time: 21.39 hours.  or 0.89 days. 
iter 111 step 3: loss 8.1415, iter time: 200.88ms remaining time: 21.36 hours.  or 0.89 days. 
iter 112 step 3: loss 8.0354, iter time: 200.70ms remaining time: 21.32 hours.  or 0.89 days. 
iter 113 step 3: loss 8.1179, iter time: 201.06ms remaining time: 21.30 hours.  or 0.89 days. 
iter 114 step 3: loss 8.1596, iter time: 201.74ms remaining time: 21.27 hours.  or 0.89 days. 
iter 115 step 3: loss 8.1057, iter time: 200.60ms remaining time: 21.24 hours.  or 0.88 days. 
iter 116 step 3: loss 8.1726, iter time: 201.21ms remaining time: 21.21 hours.  or 0.88 days. 
iter 117 step 3: loss 8.1320, iter time: 200.88ms remaining time: 21.18 hours.  or 0.88 days. 
iter 118 step 3: loss 8.1471, iter time: 200.88ms remaining time: 21.15 hours.  or 0.88 days. 
iter 119 step 3: loss 8.2328, iter time: 366.91ms remaining time: 21.25 hours.  or 0.89 days. 
iter 120 step 3: loss 8.0943, iter time: 202.68ms remaining time: 21.22 hours.  or 0.88 days. 
iter 121 step 3: loss 8.0764, iter time: 201.57ms remaining time: 21.20 hours.  or 0.88 days. 
iter 122 step 3: loss 8.1484, iter time: 201.19ms remaining time: 21.17 hours.  or 0.88 days. 
iter 123 step 3: loss 8.1357, iter time: 200.83ms remaining time: 21.15 hours.  or 0.88 days. 
iter 124 step 3: loss 8.1442, iter time: 201.13ms remaining time: 21.12 hours.  or 0.88 days. 
iter 125 step 3: loss 8.1639, iter time: 201.58ms remaining time: 21.10 hours.  or 0.88 days. 
iter 126 step 3: loss 8.1175, iter time: 200.67ms remaining time: 21.07 hours.  or 0.88 days. 
iter 127 step 3: loss 8.2736, iter time: 200.80ms remaining time: 21.05 hours.  or 0.88 days. 
Gradient norm:  tensor(16.5822, device='cuda:0')
iter 128 step 4: loss 8.2087, iter time: 212.11ms (optimizer.step) remaining time: 21.03 hours.  or 0.88 days. 
iter 129 step 4: loss 8.1294, iter time: 199.43ms remaining time: 21.00 hours.  or 0.88 days. 
iter 130 step 4: loss 7.9693, iter time: 202.30ms remaining time: 20.98 hours.  or 0.87 days. 
iter 131 step 4: loss 7.7402, iter time: 201.22ms remaining time: 20.96 hours.  or 0.87 days. 
iter 132 step 4: loss 8.0617, iter time: 201.10ms remaining time: 20.94 hours.  or 0.87 days. 
iter 133 step 4: loss 7.8947, iter time: 201.14ms remaining time: 20.91 hours.  or 0.87 days. 
